,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
113668,281.7071249930665,-14.731589566171934,19.261435497850908,-5.6610020656275974,9.571316255647563,0.059506146483509326,-57.75290505330432,0.11369327409347058,69.27505066247979,0.10088585192552793,-0.28530678,-0.13216603,0.26759952,,,9.388772,9.789731,8.866196,0.11531384250958261,0.447729595119074,0.8941690050848944
113968,289.81360791309515,-16.680322897207848,20.905682237237123,-13.53872552887828,8.734439964605977,0.057498083188919635,17.228612407054005,0.10638607833741108,-72.20842378855599,0.08808168233014584,-0.39055059999999997,0.05225088,0.25247884,-55.37598956411002,2.304823365283068,9.391117999999999,9.715847,8.947597,0.07333361205330272,0.4174680447354377,0.9086916042446801
114075,269.40079702877387,-17.671238011549853,11.097426314560053,3.379507408672642,9.32872453009201,0.05058224161502439,-35.632937344833906,0.0900457612563279,-19.865081717729534,0.08394964966237682,-0.016493661,0.02043696,0.028893352,,,9.391977,9.787891,8.877483999999999,0.07005996948960629,0.4982123051606668,0.8670550726375428
114200,277.7778854861635,-25.749482726427974,7.687522741417563,-7.3016886868722475,9.625070766135439,0.0490846899546912,4.291717721330125,0.08650106201871992,-31.39179032124395,0.07559798065882588,-0.19285269,0.1401499,0.20053288,12.8612077292806,0.2946670728542301,9.393013,9.723506,8.937763,0.040513019043607365,0.44859004590021295,0.8937376408763619
117148,295.2662775880485,-20.397883241519448,19.514854278384515,-19.76433928348239,8.554488703661127,0.04612473063675279,-57.34866969646658,0.0741480431733867,-75.3009286697372,0.07073901931620181,-0.36939982,0.16918699999999998,0.36071706,-11.210481563918929,0.1336997395568667,9.416611,9.72575,8.986633,0.04137561830164419,0.3833269130898732,0.9236127314524138
119054,287.1274038323466,6.504614415536864,40.664535361515,-0.8108564263003663,8.465039998496522,0.06429824114742333,-54.522787589563634,0.07935495144504512,-75.59325761316641,0.06896844533710397,-0.52887946,0.31597838,-0.14124507,-113.82291784540985,0.2379513749707168,9.4321,9.762549,8.971496,0.0525559719015256,0.46059773652724095,0.8876089933670018
119252,296.03181764661525,-35.656130414859106,4.164077575163872,-25.505130911293875,8.539606292581295,0.0615588004863533,-14.434794568087803,0.08754725065124302,-92.16843630976857,0.05278088952225781,-0.33719966,-0.41633675,-0.18303892,11.435343722654636,0.3799190212146025,9.433608,9.804553,8.931667,0.02306562119617034,0.2795179219137908,0.9601404747894945
119531,284.3441414442739,-33.86325806465098,2.5786180544403776,-15.856410157759008,9.211874890704511,0.06956113230376074,7.627745504896924,0.10063666031502294,19.364955406911683,0.07782439373525271,-0.5831227,0.41188955,-0.15878947,19.71881194908764,0.1213167927315253,9.435872999999999,9.717345,9.008844999999999,0.02620289158208871,0.3802553023320641,0.9248815627140324
120032,278.40406146291514,-25.705777496624414,7.981187740914461,-7.786836386052673,9.715601057359398,0.05235017680969945,27.85406485752996,0.1017031438758688,-53.131288399998866,0.08403396390919013,-0.11758397,0.12044529,-0.10576347,-25.909053560768882,1.6527460684014208,9.439934,9.805986,8.954481,0.037145622223655236,0.4449477179215846,0.8955565466883563
120235,272.6040849238666,12.55344768922175,39.71225274573233,14.700733493196845,9.388783964737193,0.08765726360739894,34.132395493350266,0.17083414411095932,5.072815020899657,0.13912854160490104,-0.49395955,-0.30637643,0.33574095,7.227157261503594,0.7522090499049112,9.44165,9.772912,8.981626,0.1379842741800461,0.4245412828870781,0.905408581318177
