,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
216238,87.84037128123529,56.04987092554179,156.7805836791841,14.44484198273028,4.757800100388073,0.0361725810696567,-31.458597173629204,0.06916178241565991,-24.86705677978224,0.06607206996403228,0.25342795,0.24996756,-0.120422535,-13.090811326708545,0.32585160670694163,10.048041,10.488429,9.476291999999999,0.11149345267886342,0.46052707218153877,-0.887645658913454
216579,38.02008791796057,43.641797675081996,141.55726006450885,-15.560273584122383,4.598917755574089,0.06659495058537614,-9.245126864568759,0.10489357948729283,-32.9048668902732,0.08288907757829239,0.12590338,0.115173176,0.1880427,17.60806623211606,0.5597712601421799,10.049793,10.375442,9.595933,0.1295010988471544,0.9196321914519554,-0.3927806416376373
216953,30.78202913562992,46.574326250466996,135.55465715451888,-14.532875560086515,4.310078276526942,0.0731087180839349,-8.33763816560058,0.09581181921276637,-5.920200956059923,0.11973187202759955,0.05335011,0.31691602,0.0052791513,-37.691744151060206,1.166200364202064,10.051793,10.316122,9.666597,0.19353008234171704,0.9591406540047837,-0.2829296835527794
217499,76.92916614961831,62.057096705106275,148.52944760381132,12.736068620272356,4.34519760729173,0.03964637172753712,-4.112060554700143,0.05326185729654741,-35.94364160059469,0.049336633230156315,0.04290228,0.25351775,-0.24984923,20.048919427138802,1.9766870439067403,10.05447,10.290208999999999,9.700617999999999,0.15827852567639686,0.5715324096083524,-0.8205794932651379
218122,29.941847458255967,44.05424067338647,135.69354655529435,-17.11779876331338,4.1856925383800965,0.05903794854594521,-9.91813859706911,0.07533800865122554,-9.123953725397794,0.08089373549762638,0.07504848,0.16239181,0.33326924,-51.41558813906161,0.3606026327643589,10.057495,10.366689,9.621512,0.13430780794226344,0.9618582569413396,-0.2735483386053878
218415,83.36033380856651,54.69831893232674,156.71325686220038,11.564184514802553,4.745612146175217,0.10427603759016987,-22.795185503595825,0.15518998314463958,-10.011770065008658,0.18002964982216071,0.39680716,0.37315062,0.14590612,1.2179222347545655,0.5796933812848201,10.058986,10.321278,9.667126,0.1678156465861435,0.516434129573144,-0.8563269176033351
218907,91.88461368223122,62.26185127172111,151.81990167941063,18.948840756045684,4.162916210820495,0.05176730817636622,-6.78889399624825,0.045813337450489,-1.9625509260449845,0.048788293540382895,0.43782187,0.058858216,0.07463885,-9.482281382356636,0.5208598515642979,10.061417,10.356489,9.643953999999999,0.13177504000359413,0.3829451499858935,-0.9237710820881337
219360,93.6392425403018,63.609412567382186,150.80142008212238,20.18656707498664,4.545368201638753,0.045747388281005434,-0.47625181300584,0.04014631176024034,-29.52565674943347,0.04611223117831209,0.45361492,-0.19253771,-0.14628522,8.219839779304197,0.7965242422167483,10.063962,10.375558,9.617267,0.11371894225399776,0.35204537211454395,-0.9359829357273199
220712,69.69363714449598,57.19543650066237,150.11191281609283,6.862392505557059,4.324677517627274,0.04282192297205725,-0.9004043274469886,0.05432344022941682,-7.705076033919597,0.05007544061469907,-0.14059329,0.19006623,-0.05288138,,,10.070585000000001,10.319811999999999,9.69558,0.17272851955451185,0.6610108208088318,-0.7503763687468006
221314,111.64658359661449,61.463948568661095,155.16973968968142,27.745039068901644,4.328594492029844,0.038502949124777384,-9.047667543997598,0.04949830632760567,-32.50605198410426,0.04363999075581953,0.49431264,0.06602862,0.08179694,-85.68892456590044,0.6111189339611964,10.073524,10.577496,9.442162,0.10910892870758473,0.11116906310789076,-0.9938015090588834
221857,72.54090445305269,61.24404067768524,147.92230683646562,10.580352929690122,4.877979825077569,0.03127431969245592,7.235270655911016,0.05039164301535781,19.753096997002068,0.047069433678894115,-0.035853334,0.17032750000000002,-0.31297502,,,10.07616,10.322898,9.711772,0.13583852452440218,0.6238378099833513,-0.7815538284949899
222909,87.50322633461529,55.52894904398963,157.16619538048099,14.035463532763345,4.596768828189712,0.0495325851222349,23.490382075490896,0.0770698903732152,-26.80592493164588,0.08121007986132467,0.13756837,0.19942532,0.27270085,8.249182641550753,1.0039612305693388,10.081571,10.349739999999999,9.682284,0.11509848570878922,0.4663062664371505,-0.8846233469005015
